SC7

"Filial";"Tipo";"Item";"Produto";"Descricao";"Unidade";"Quantidade";"Prc Unitario";"Vlr.Total";"Tipo Entrada";"Usr.Solicit.";"Numero da SC";"Item da SC";"Dt. Entrega";"Centro Custo";"Cta Contabil";"Armazem";"Fornecedor";"Loja";"Tab.Preco";"Segunda UM";"Cond. Pagto";"Contato";"Item Conta";"Filial Entr.";"Desconto 1";"Desconto 2";"DT Emissao";"Numero PC";"Desconto 3";"Qtd.Entregue";"Reajuste";"Vlr.Frete";"Ja' emitiu";"Tipo Frete";"Reemissao";"Liberacao";"Resid. Elim.";"Num.Cotacao";"Mensagem";"Transmissao";"Controle";"Cons. Desc.";"Ped. Encerr.";"OP.";"Vl. Desconto";"Sequencia";"Num.Purch.Or";"Rotina Gerad";"Qtd.a Classi";"Vlr Embalag.";"Fluxo Caixa";"Tipo Op";"Grupo Aprov.";"Controle Ap.";"Gr. Compras";"Cod. Usuario";"Status do ME";"Ok";"Qtde da SC";"Vlr.IPI";"Vlr.ICMS";"% Desc.Item";"Aliq.ICMS";"Base Icms";"Vlr.Base IPI";"Vlr.Seguro";"Vlr.Despesas";"Vlr.Frete";"Moeda";"Pendente";"Taxa Moeda";"Classe Valor";"Base IRRF";"Aliq. IRRF";"Valor IRRF";"ICMS Compl.";"Grupo";"ICMS Retido";"Cod. Produto";"Cod. Orcam.";"Val. ICMS So";"Seq MRP";"Dt. Contab.";"Cod.Credor";"Tipo empenho";"Esp.Empenho";"Tipo Frete";"Num.Contrato";"Rev.Contrato";"Num.Planilha";"Num.Medicao";"Item Medicao";"Dt Import.";"Politica Rep";"Periodo Repr";"Ag.Embarc.";"Grade";"Cod Forward.";"Item grade";"Via Transp.";"Origem";"Destino";"Cod.Comprad.";"Peso Bruto";"Incoterm";"Importador";"Cod.Consig.";"Dt Conf Ped";"Despachante";"Exportador";"Exp. Loja";"Modal. CNTR";"Vol. Cubado";"Contain. 20'";"Contain. 40'";"Cont. 40' hc";"Armazem";"Fabricante";"Fabric. Loja";"Dt Embarque";"Pos.IPI/NCM";"Ex-NCM";"Ex-NBM";"Rateio";"Bs. ICMS Sol";"C d Di rio";"Seq. Di rio";"Cod. Edital";"Nr. Processo";"Fil.Central.";"Natureza";"Prioridade";"Cont.Alcada";"Id.Cont.Alca";"Nivel.Alcada";"Dt. Ini. CQ";"Dt. Ini. Tra";"Dt. Ini. Com";"Elim. Reman.";"Num. PO";"Item ACC";"Ped. ACC";"Atual.Estoq";"ACC?";"Rev.Estrutur";"Fil. Origem";"Id.Alc.Aprov";"Nr. S.A.";"Niv Alc.Aprv";"ID TSS";"TP Colab.";"Aliq. ISS";"Valor do ISS";"Base CSLL";"Aliq. CSLL";"Vlr. do INSS";"Aliq. INSS";"Cod.RDA.Pag.";"Lote Pls";"Valor CSLL";"Base de ISS";"IdAlc.Aprv";"Rateio Fin";"Base de INSS";"Alcada Aprov";"NivAlcAprov";"Cod.Usr.Aprv";"Alc.RespApro";"Niv.Resp.Apr";"Base Imp. 5";"Base Imp. 6";"Valor Imp. 5";"Valor Imp. 6";"C d. Transp.";"Solicitante";"Vl.Fret.Con.";"Loja Transp.";"DRP Neogrid?";"Fil Edital";"Tipo Compra";"Cod Nota Emp";"Item Nt Emp";"Item Ed";"Lote Ed";"Operadora Lt";"Dedu  o";"Vlr Aten Ret";"Inf.Adic.Pro";"Vlr Aten Fat";"Reten  o";"Vlr Aten Ded";"Observacoes";"Fat Direto";"Qtd. 2a UM";"Id. Tributos";"Valor PIS";"Valor Cofins";"Base PIS";"Aliq Cofins";"Aliquota PIS";"Base Cofins";"Aliq PIS";"Aliq COF";"Aliq. IPI";"Tipo pedido";"Campo UUID";"Grupo Aprov.";"Status";"Modo Pgto";"Num Processo";"Justif. Cot."
"107";"1";"0031";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"2";"30";"60";"082";"002417";"003588";"0019";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"2";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"2";"0";"10,2";"0";"17";"60";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"60";"60";"4,56";"0,99";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"F9BEC9B8-85D0-4DA0-904A-F252A7704253";"000015";"Aprovado";"";"000237";""
"107";"1";"0032";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"2";"7";"14";"082";"002417";"003588";"0020";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"2";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"2";"0";"2,38";"0";"17";"14";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"14";"14";"1,07";"0,23";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"6C86D0C5-42D2-429F-AF4B-2949AC545B0C";"000015";"Aprovado";"";"000237";""
"107";"1";"0033";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"1";"120";"120";"091";"002417";"003588";"0021";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"120";"120";"9,12";"1,98";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"7741DB67-5C5B-4CF3-8DC6-A36FE3A3F8FF";"000015";"Aprovado";"";"000237";""
"107";"1";"0034";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"2";"80";"160";"091";"002417";"003588";"0022";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"2";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"160";"160";"12,16";"2,64";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"2C846A69-9CAE-4B85-98F2-494D30371AA9";"000015";"Aprovado";"";"000237";""
"107";"1";"0035";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"1";"1";"1";"082";"002417";"003575";"0003";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0,17";"0";"17";"1";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"1";"1";"0,07";"0,02";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"5DC3872B-623A-49AC-8899-6764DF085732";"000015";"Aprovado";"";"000184";""
"107";"1";"0036";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"2";"48";"96";"082";"002417";"003575";"0001";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"2";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"2";"0";"16,32";"0";"17";"96";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"96";"96";"7,3";"1,58";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"B109917E-B4FB-469C-A253-7ECED9356633";"000015";"Aprovado";"";"000184";""
"107";"1";"0037";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"1";"3";"3";"082";"002417";"003575";"0002";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0,51";"0";"17";"3";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"3";"3";"0,23";"0,05";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"B727899C-2C28-408D-82F5-4E1818A7C4B4";"000015";"Aprovado";"";"000184";""
"107";"1";"0038";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"2";"120";"240";"091";"002417";"003575";"0004";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"2";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"240";"240";"18,24";"3,96";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"EC0CC34E-7BFE-4212-8645-D2138D6E3A76";"000015";"Aprovado";"";"000184";""
"107";"1";"0039";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"1";"160";"160";"091";"001466";"003613";"0009";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"160";"160";"12,16";"2,64";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"F2B7BB54-5E75-4F31-84BB-7B29E2EDD04B";"000015";"Aprovado";"";"000269";""
"107";"1";"0040";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"1";"408";"408";"082";"001466";"003613";"0001";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"69,36";"0";"17";"408";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"408";"408";"31";"6,73";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"200178C3-35F6-47C4-9168-A1FC8905724C";"000015";"Aprovado";"";"000269";""
"107";"1";"0041";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"1";"340";"340";"091";"001466";"003613";"0002";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"340";"340";"25,84";"5,61";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"2BBD4AAA-3195-4C5F-A49F-47954B377A23";"000015";"Aprovado";"";"000269";""
"107";"1";"0042";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"1";"250";"250";"091";"001466";"003613";"0003";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"250";"250";"19";"4,13";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"856EF239-7AEB-465E-B9EE-F87EBADABB63";"000015";"Aprovado";"";"000269";""
"107";"1";"0043";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"1";"695";"695";"082";"001466";"003613";"0004";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"118,15";"0";"17";"695";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"695";"695";"52,82";"11,47";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"3A98CD0E-D881-4A79-9EBD-B1063208AA62";"000015";"Aprovado";"";"000269";""
"107";"1";"0044";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"1";"830";"830";"091";"001466";"003613";"0005";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"830";"830";"63,08";"13,69";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"C4B1BCD4-8580-4B13-BD87-3B4F94BB54A3";"000015";"Aprovado";"";"000269";""
"107";"1";"0045";"1001100442";"PECAS PARA MANUTENCAO DE VEICULOS";"PC";"1";"25";"25";"082";"001466";"003613";"0006";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"4,25";"0";"17";"25";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"1001";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"25";"25";"1,9";"0,41";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"5D9A0C5D-830C-4414-9625-86FF0C95B54C";"000015";"Aprovado";"";"000269";""
"107";"1";"0046";"0401132304";"SERVICO DE MANUTENCAO DE VEICULOS";"UN";"1";"585";"585";"091";"001466";"003613";"0007";"17/01/2025";"010302";"5201010139";"99";"009446";"01";"";"";"005";"";"";"107";"0";"0";"17/01/2025";"368498";"0";"1";"";"0";"";"";"0";"";"";"";"";"";"";"B";"E";"";"0";"";"";"";"0";"0";"Sim";"";"000001";"L";"000001";"001528";"";"";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"Nao";"0";"";"0";"0";"0";"0";"0401";"0";"";"";"0";"";"  /  /    ";"";"";"";"";"";"";"";"";"";"  /  /    ";"Manual";"0";"";"Gr de";"";"";"";"";"";"";"0";"";"";"";"  /  /    ";"";"";"";"";"0";"0";"0";"0";"";"";"";"  /  /    ";".  .";"";"";"Nao";"0";"";"";"";"";"";"";"Media";"";"";"";"17/01/2025";"17/01/2025";"17/01/2025";"";"";"";"";"";"N o";"";"107";"";"";"";"";"";"0";"0";"0";"1";"0";"0";"";"";"0";"0";"";"";"0";"";"";"";"";"";"585";"585";"44,46";"9,66";"";"";"0";"";"IIF(C7_ORIGEM == ""LOJA7033"",""SIM"","""")";"";"";"";"";"";"";"";"0";"0";"";"0";"0";"0";"";"0";"0";"";"0";"0";"0";"7,6";"1,65";"0";"1,65";"7,6";"0";"Frota";"26C66011-299D-429D-B1FC-31E0D5472E57";"000015";"Aprovado";"";"000269";""
